Peak-to-Peak Amplitude,RMS,Standard Deviation,Area Under Signal,Peak Positive,Peak Negative,Number of Peaks,Distance from Mean,SNR,Spectral Entropy,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Zero Crossing Rate,Distance from Mean ftt,distance_from_mean_mfcc
-0.49229439309668543,-1.3775541833598113,-1.3775531809695807,-1.2086471638505447,-0.5233949363601595,0.42030372195710963,-1.0220795393098967,-1.2086529405079383,-1.171223597194732,-1.716081714328452,-1.2054211672962267,-0.7335698358579859,-0.45191768190522796,-1.01123611931598,0.35951732535831404,-1.150029721840385
-0.49229439309668543,-0.7341200820206483,-0.7341190672233654,-0.6072847287426474,-0.44521520167959,0.49578111027999533,-1.0220795393098967,-0.6072858935718816,-0.307833014004644,0.08950916151633782,0.5726403740007475,0.9775107491432311,1.5627628543078873,0.30582564377439897,-1.074084352440716,-1.150029721840385
-0.006112173531558942,-0.7319332059604919,-0.7319321911210405,-0.624997054280847,0.3771197853308447,0.37557638072873295,-1.0220795393098967,-0.6249898157726458,4.383896681636114,2.0485355802020275,3.0538042050257057,-0.011732945271676223,-0.6593239892622474,4.46414403341332,1.177992360105151,-1.150029721840385
-0.023953722873398448,-1.3487745441577332,-1.3487735412125579,-1.2948545340423294,-0.15566062878859185,-0.10524253747631653,-1.0220795393098967,-1.2948553877874796,1.3512416291847535,1.0918619003640757,0.7967728997984584,0.5072324744265627,-1.3499905256783915,0.9268063250306031,-0.41643117506644456,-1.150029721840385
-0.3183392870137503,-0.7259504909730972,-0.7259494760182836,-0.5386670252949856,-0.2135715433667915,0.39234913368937424,0.2725909621141842,-0.5386686664026397,-0.28623925528574673,-0.4562296303122994,-0.8580248403835159,-1.0164388846617836,-1.0430591496424206,-0.6880057813397383,0.42758258084126693,-1.150029721840385
-1.0409220353582502,-1.160477729276381,-1.160476722700362,-0.8873741066490644,-1.0503842590217762,0.9430545225637623,-1.0220795393098967,-0.8873807867448321,-0.4871491096283858,-0.8972737516749939,-1.2620997288443685,-1.6850388921827295,-0.9172625997642488,-0.8867106687849847,0.8462301983359396,-1.150029721840385
-0.32279967434921014,-0.7382617932376813,-0.738260778520261,-0.6249119844720519,-0.013778888072002768,0.5936221692170693,0.2725909621141842,-0.6249180999263234,-0.3101300188979615,-0.5657020754799379,-0.8795437411716743,-1.0409868948888292,-1.0658629187331314,-0.714183475781261,0.5270848140802664,-1.150029721840385
-0.4417433366281402,-1.3709607192024629,-1.3709597166850935,-1.167780023378905,-0.35834882981229055,0.4845992749729012,-1.0220795393098967,-1.1677798540245983,0.8234156395016199,0.8693378847901165,1.4039574945200437,-0.17739343946694291,0.9811094060651566,1.6976808195548427,-0.9065717797200622,-1.150029721840385
-0.13397661048140871,-1.353575163977476,-1.3535741611248686,-1.1257535594664763,-0.132496262957312,0.12398508631911405,-1.0220795393098967,-1.1257543680796638,-0.6507278526503335,-1.1978992427863553,-1.3548571204551194,-1.5833372004740238,-0.9541489056752104,-1.1138537978463412,0.7719205069078566,-1.150029721840385
-0.6469211540592945,-0.7217584312581828,-0.7217574162225356,-0.5123211033479058,-0.601574671040729,0.6355540516186725,0.2725909621141842,-0.5123242212001335,-0.10837474155825129,-0.21059901772151263,-0.629481388784061,-0.7747249900622613,-1.2553623943860772,-0.5156460362748734,0.29630483702808896,-1.150029721840385
-0.7777591825661175,-1.1988892550296981,-1.1988882491943516,-0.9582550626842052,-0.5407682107336194,0.9402590637369888,-1.0220795393098967,-0.9582582995533391,-0.4574233276054931,-0.8934801312692461,-1.202428980923015,-1.5698898309177374,-0.8039641508474219,-0.8578538073217283,0.8020408909112509,-1.150029721840385
-0.6067776680401556,-0.6924030679281558,-0.6924020523264622,-0.5337666086348581,-0.5494548479203494,0.6103949221777106,0.2725909621141842,-0.5337672592505354,-0.6527452524059936,-0.11045921521502097,0.38094907779478965,0.985841975294237,1.6910966407045491,-0.00010174051981287724,-1.1780549408233532,-1.150029721840385
-0.5086491466600384,-0.7198298648828096,-0.7198288498099749,-0.5123448437596626,-0.5639325765648993,0.41191734547678904,0.2725909621141842,-0.5123440048818777,-0.3916917765251085,-0.4601241896201957,-0.8698649035113233,-1.0720297857754082,-0.8397794659546925,-0.7231977564898023,0.2646377681779938,-1.150029721840385
0.7313385325978072,-1.2582851590739654,-1.258295099709761,-1.8732500991431946,0.4292396084512244,-0.9606529384690208,-1.0220795393098967,-1.8732436883777477,1.080245825840575,1.1812012403406777,-0.22286541071650812,-0.8798851353817472,-0.5072648430269505,0.24841890873579373,-1.0943017825896826,-1.150029721840385
3.911594702780699,-0.7254119809522779,-0.7254109659870804,-1.407219881254786,3.153948139355517,-4.3096126129437256,-1.0220795393098967,-1.4072242271338302,1.5809028207794942,0.9519984340745595,0.3957386195384892,-0.6101912115128192,-0.00672075970882725,0.939141656526502,0.9943525566233906,-1.150029721840385
-0.3852450970456484,-0.6678395681573703,-0.6678429302123647,-0.5361505416487675,-0.3062290066919109,0.4286900984374303,-1.0220795393098967,-0.5361586117813552,-0.1854574265853252,-0.26560230781726646,-0.9147551331045236,-1.1762951155584749,-0.9183065864002847,-0.6873080815944954,0.24602124373776993,-1.150029721840385
-0.11316146958259597,-0.7487277136016528,-0.7487266990860423,-0.5001937096754873,-0.2425270006558913,-0.021378772673110214,0.2725909621141842,-0.5001992972512096,-0.18270032517817592,-0.21273135202939972,-0.6454409675916948,-0.8095505930600198,-0.8934972477108779,-0.5465401809942396,0.1737211999015127,-1.150029721840385
-0.8714273166107749,-0.8721056131276523,-0.8721067900562502,-0.5535878740841178,-0.5147082991734295,1.1415320992646838,2.861931964962346,-0.5535929813183558,-1.5660738696098315,-2.048179113972198,-1.5531430149356231,-0.9682122584421397,0.05238470708491185,-1.4200044460590306,0.24047194704958402,-1.150029721840385
-0.10126710335470297,-1.3118296920383548,-1.3118286883807881,-1.2203274464348774,-0.288855732318451,-0.08846978451567526,-1.0220795393098967,-1.2203302586574016,0.43506879479393645,-0.0005619855008409054,-0.3953217359719818,-0.6693949934258223,-1.026372466508004,-0.13135301659495205,0.9162696493086142,-1.150029721840385
-0.10721428646864947,-1.3470298592528838,-1.3470288562740662,-1.2256987145948475,-0.3670354669990205,-0.15276533753146676,-1.0220795393098967,-1.2257040012111466,2.4530799258669496,1.3376817733963908,1.1660165871404828,-0.3388172180016013,-0.7461714635574952,2.040083946530366,0.9710355005277097,-1.150029721840385
-0.6603023160656741,-1.3098354537092232,-1.3098344500132026,-0.9502209116721837,-0.908502518305187,0.3643945454216388,0.2725909621141842,-0.9502211788447927,-0.49722845751983485,0.464766353403747,0.9235875854287764,1.516616929483982,0.961157246152127,0.04605807462547349,-2.2325360095560742,-1.150029721840385
-0.6513815413947543,-1.2038781344502152,-1.2038749396458994,-0.9764144993104908,-0.44231965595068,0.7976906635715381,0.2725909621141842,-0.9764147734739999,-0.22042997815030438,0.18090933741180515,0.6218835308328577,1.0032158483102713,1.4031457747321479,0.3356034689013766,-1.1439875561190296,-1.150029721840385
-0.4610716817484663,-0.7251733728536222,-0.7251767360141588,-0.5939050283500589,-0.4741706589686898,0.4091218866500155,0.2725909621141842,-0.5939022328719884,-0.5742506309872665,-1.128364956568807,-1.3126398688667908,-1.6006673356533203,-1.0442900273228068,-0.9645181443744995,0.9705217926168279,-1.150029721840385
-0.7420760838824385,-0.7801189074981918,-0.7801178935878836,-0.7290512790107865,-0.47127511323977983,0.9402590637369888,0.2725909621141842,-0.7290544547069043,-1.1999603282082991,-1.4340500101503622,-1.0624902508161835,-0.5864059561646687,0.18770570005037737,-0.8609515941906078,-0.018984609769314476,-1.150029721840385
-0.26927502632369166,-1.2834200048424493,-1.2834190006370716,-1.1009072401953661,0.03544538931946692,0.540508451508372,-1.0220795393098967,-1.1009085367692744,-0.41466617255308535,-0.6945968477359836,-0.90624565327804,-1.0022631941074058,-0.6720941145929634,-0.8112195563496769,0.474661582157073,-1.150029721840385
5.063861431107834,-1.2859264844108969,-1.2859254802538502,-2.8224827660907446,5.1229192350143045,-4.575181201487212,-1.0220795393098967,-2.822482049181872,2.7097546600957894,1.4708075679674948,0.893748778014245,0.030378327609833784,-1.134868947755263,1.358515019397248,1.0178670322680436,-1.150029721840385
1.6635594857089213,-0.8168339077794158,-0.8168328945770665,-2.7266011781080746,2.4213750699412917,-0.7901299500358346,-1.0220795393098967,-2.7265991991289136,2.630231689930728,1.4970306535881572,0.7445230250991575,-0.17201830231576704,-0.8980143521575698,1.2029279762080278,0.8603985266709773,-1.150029721840385
-0.6127248511541021,-0.7328044538803541,-0.7328034390577024,-0.36729488466106763,-0.9577267956966568,0.22741706290973515,0.2725909621141842,-0.3672851044135965,-0.8411546009363242,-0.18031734707696245,0.2868485569880092,0.8681595166437441,1.9136061228995274,-0.18585732069334626,-1.101253175159125,-1.150029721840385
0.03403131248757994,-1.3924945528398585,-1.3924957398028839,-1.4665669539114279,0.2728801390900854,0.19946247464199973,-1.0220795393098967,-1.4665678534855187,3.382323952675667,1.815316246787917,1.64252758156963,0.41818840332556667,-1.1006052027842053,2.411427658938574,0.4596417082322787,-1.150029721840385
-0.8907556617311011,-1.4175330797428303,-1.4175320781234948,-1.1401719028734236,-0.46837956751086984,1.2226004052411166,-1.0220795393098967,-1.140171726150687,-0.14452900737417565,-0.42734848693505967,-0.8198328681532996,-0.9695810262781188,-1.0736713098530226,-0.6278640632997797,0.518949599356248,-1.150029721840385
-0.22467115296909287,-1.290280534945082,-1.2902773418068252,-1.534296370285857,-0.3641399212701105,0.07087136861041672,-1.0220795393098967,-1.5342948149762754,-1.4321981298340147,-2.971635483428114,-1.789564351009492,-1.4387474729585084,0.49029288228963325,-1.4492520193796232,1.1786965361724355,-1.150029721840385
-0.24994668120336552,-0.7352277489740409,-0.7352267341981165,-0.5533920156871245,-0.11512298858385211,0.3588036277680917,0.2725909621141842,-0.5533877256202605,-0.2426683240864256,-0.2713978831156262,-0.677804758650492,-0.8210326564836401,-1.079116411443315,-0.5878440059126333,0.13918042536321001,-1.150029721840385
-0.7509968585533583,-1.2489969557473954,-1.2489937618130857,-0.9893807208649821,-0.6189479454141888,0.8144634165321792,0.2725909621141842,-0.9893755579766127,-0.09080656650969414,0.7060986510780435,1.035908822119053,1.1085180036802988,1.7489329626033192,0.439281651044507,-2.1411036479509407,-1.150029721840385
-0.8803480912816947,-0.6613030196932793,-0.6613107597525674,-0.549973396394149,-0.8013673263355178,0.8815544283747443,-1.0220795393098967,-0.5499725675591829,-1.2762005462627672,-1.6519056014999531,-1.1841613071507073,-0.7367784261785233,0.1106807568147133,-1.0764849994911185,0.08752323690116914,-1.150029721840385
-0.4075470337229478,-1.2079147705412345,-1.2079159539450903,-0.9471900524379023,-0.39019983283030035,0.3895536748626007,0.2725909621141842,-0.9471918025777253,-0.7100823895401408,-1.2770143131328322,-1.3572597171479501,-1.5739528529008093,-0.7142385073464862,-1.0975555317974612,0.7971040119084327,-1.150029721840385
0.017676558924227065,-0.7374956204438327,-0.7374967947768062,-0.5632541784044176,0.5392703461498037,0.4873947337996747,1.567261463538265,-0.5632573098503555,-0.24816652959185326,-0.31523901294879164,-0.9687846171798791,-1.351625027865096,-0.4275701004752044,-0.660600135346588,0.23149422354614907,-1.150029721840385
-0.39713946327354144,-0.7244969517299101,-0.7244937476819011,-0.6048889255228596,-0.5842013966672691,0.18268972168135847,0.2725909621141842,-0.6048895951206258,-0.25354023430215483,0.27531665143377987,0.6754717017648588,1.0986230324640662,1.2529724350481783,0.31054209405224265,-1.3621201695303633,-1.150029721840385
0.716470574812941,-1.2288466112691776,-1.2288456060114854,-1.1294926743181681,0.6608832667640229,-0.7090616440594019,-1.0220795393098967,-1.1294910109690832,0.5438567549328907,0.25442229868904026,-0.37691389691645777,-1.1400374051615652,-0.5971923306058005,0.15286195162729305,0.7191218997859132,-1.150029721840385
-0.45363770285603316,-0.7264495978216614,-0.7264485828764718,-0.5680556766822251,-0.32939337252319073,0.534917533854825,-1.0220795393098967,-0.5680548526733032,0.5296848781111524,0.5051587374135054,0.11849723691663369,-0.25493498331739584,-0.44778470605171095,0.3105141860624332,-0.028613678756506184,-1.150029721840385
-0.7599176332242781,-0.6860876150417182,-0.6860865993182466,-0.5653987289331128,-0.8042628720644277,0.6523268045793138,-1.0220795393098967,-0.5654038393195919,-0.2837706270896507,-0.5108964574008915,-0.6815032549459433,-0.5267542769982367,-0.8425351210696256,-0.6598466196217254,0.39813370136008086,-1.150029721840385
-0.6320531962744282,-1.135568357215801,-1.1355739173549682,-0.9111481506558269,-0.2627958207582612,0.9346681460834416,0.2725909621141842,-0.9111459344399492,-0.19983831172513825,-0.416127445646218,-0.8020567935503257,-1.0161085110442998,-1.0322274517223955,-0.6146635841197795,0.45084889177119086,-1.150029721840385
-1.0037521408960846,-1.320979984262032,-1.3209789807809065,-1.0522928120204327,-0.9056069725762771,1.0129409932331008,-1.0220795393098967,-1.0522901388831138,-0.3284332007356219,-0.48157791211434164,-0.6747205080891772,-0.5162246042476707,-0.7523824676348049,-0.6723493990564825,0.15730201065248958,-1.150029721840385
-0.8149290770282832,-1.2085890025998212,-1.2085879969515105,-1.0169116850322542,-0.8563826951848074,0.7054405222880111,0.2725909621141842,-1.0169218618450737,-0.8584468224068575,-1.5204452988142996,-1.3935357968828441,-1.1811138376770873,-0.822084042816065,-1.2380443524996199,0.9505448806507641,-1.150029721840385
-0.5859625271413429,-0.7089502112101598,-0.7089513849927049,-0.5181394825959618,-0.5147082991734295,0.6048040045241635,0.2725909621141842,-0.5181406236329031,-0.5120972605802118,-0.8369375229157276,-1.1662021724914662,-1.4599147808087576,-0.9230877522895935,-0.8999669639446043,0.7077327382001387,-1.150029721840385
-0.33469404057710317,-0.6915865466364257,-0.6915855310189876,-0.5370328936190609,-0.2135715433667915,0.4230991807838832,-1.0220795393098967,-0.5370414585791862,-0.4899317719529702,-0.7137878565069673,-0.8169030369431924,-0.630873561481318,-0.7938696891477753,-0.8227176481512838,0.33948758280872254,-1.150029721840385
-0.019493335537938573,-1.2170694408951623,-1.2170684354103762,-1.3286312048692794,0.06440084660856674,0.09882595687815215,-1.0220795393098967,-1.3286360243655546,0.3751126199835479,0.4638831380099476,1.3466668944908908,1.3816801342012044,1.6968628001163117,0.7503720134535177,-0.834047205903812,-1.150029721840385
-0.553253020014637,-0.810665122256372,-0.8106641089350729,-0.6244015656192812,-0.6971276800947585,0.3671900042484123,-1.0220795393098967,-0.6243938323601044,0.28468539721743097,0.7433871638467354,1.0439435856984367,1.2956523249021388,0.7611483190280485,0.6000316723485263,-1.651961263270295,-1.150029721840385
-0.7524836543318449,-0.7255827280320498,-0.7255817130701449,-0.480663264270248,-0.8969203353895471,0.5488948279886926,0.2725909621141842,-0.48066043856867885,-0.41370424741532363,-0.7679457832972274,-1.119999145077159,-1.4434307797345318,-0.9080440422239797,-0.8345227278407976,0.7860964817747206,-1.150029721840385
-0.6424607667238346,-0.8633099494542706,-0.8633089371480982,-0.6577469522993163,-0.5842013966672691,0.6439404280989931,0.2725909621141842,-0.6577466468204628,-0.5217606784410163,-0.9320682324030999,-1.241200284417101,-1.603117726809438,-1.0570437704714297,-0.8875758164690861,0.8129935050436644,-1.150029721840385
-0.8461517883765023,-1.2142017655810433,-1.214200760040961,-0.8032004983977765,-0.5899924881250891,1.0213273697134215,0.2725909621141842,-0.8032061668440623,-0.7250205722335559,0.16676106796065698,0.5124842997589708,0.943868192941031,1.5057711438338606,-0.03074471333089137,-1.637284788138431,-1.150029721840385
-0.5621737946855568,-0.7315041491959368,-0.7315031343482119,-0.5376085986041627,-0.7318742288416782,0.35041725128777107,-1.0220795393098967,-0.5376028205486755,-0.1173516662079416,-0.21588569272154035,-0.6106908327727499,-0.7564158769128796,-1.1829466948673846,-0.5046223803000318,0.2416502080901045,-1.150029721840385
-0.4878340057612256,-0.7053645225349484,-0.7053635071831849,-0.5044887458358169,-0.5726192137516292,0.3643945454216388,2.861931964962346,-0.5044923561896824,-1.3090673651057119,-1.8028891701761625,-1.4385208365884257,-0.8602111570603374,-0.4880953101260674,-1.322633469612898,0.2763446084041919,-1.150029721840385
-0.6588155202871875,-1.2838994101048862,-1.2838984059087524,-1.0413880495534877,-0.4915439333421497,0.7641451576502555,0.2725909621141842,-1.0413843843216708,-0.37423662594140045,-0.467231970646486,-0.8712956380753796,-1.0543796211606362,-0.8677736697434413,-0.6943408950265463,0.17898618463360844,-1.150029721840385
